Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
07/08,30.0,0.061329999999999996,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06088,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06086,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06084,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06123500000000001,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06163,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.061492727272727275,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06128136363636365,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06107000000000001,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06059500000000001,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.060120000000000014,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.059670000000000015,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.05922,0.0,0.0,0.9392999999999999,0.0
07/08,35.0,0.05823125000000001,16.666666666666675,5.0,1.09585,0.29115625000000006
07/08,37.5,0.058893125,25.0,2.5,1.1741249999999999,0.1472328125
07/08,40.0,0.059555,33.33333333333333,2.5,1.2524,0.1488875
07/08,40.0,0.0613625,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.06317,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.06234500000000001,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.06152000000000001,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.06264,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.06376,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.049260000000000005,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.03476,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.03478,33.33333333333333,0.0,1.2524,0.0
07/08,40.0,0.0348,14.28571428571428,0.0,1.2524,0.0
07/08,40.0,0.03468,6.666666666666665,0.0,1.2524,0.0
07/08,40.0,0.03456,0.0,0.0,1.2524,0.0
07/08,40.0,0.034589999999999996,0.0,0.0,1.2524,0.0
07/08,40.0,0.03462,0.0,0.0,1.2524,0.0
07/08,40.0,0.034535,0.0,0.0,1.2524,0.0
07/08,40.0,0.03445,0.0,0.0,1.2524,0.0
07/08,40.0,0.03443,0.0,0.0,1.2524,0.0
07/08,40.0,0.03441,0.0,0.0,1.2524,0.0
07/08,40.0,0.034820000000000004,0.0,0.0,1.2524,0.0
08/08,40.0,0.035230000000000004,0.0,0.0,1.2524,0.0
08/08,40.0,0.034894999999999995,0.0,0.0,1.2524,0.0
08/08,40.0,0.03456,0.0,0.0,1.2524,0.0
08/08,40.0,0.03404,0.0,0.0,1.2524,0.0
08/08,40.0,0.03352,0.0,0.0,1.2524,0.0
08/08,40.0,0.033795000000000006,0.0,0.0,1.2524,0.0
08/08,40.0,0.03407,0.0,0.0,1.2524,0.0
08/08,40.0,0.034085000000000004,0.0,0.0,1.2524,0.0
08/08,40.0,0.0341,0.0,0.0,1.2524,0.0
08/08,40.0,0.033835000000000004,0.0,0.0,1.2524,0.0
08/08,40.0,0.03357,0.0,0.0,1.2524,0.0
08/08,40.0,0.033740000000000006,0.0,0.0,1.2524,0.0
08/08,40.0,0.03391,0.0,0.0,1.2524,0.0
08/08,40.0,0.034035,0.0,0.0,1.2524,0.0
08/08,40.0,0.03416,0.0,0.0,1.2524,0.0
08/08,40.0,0.034325,0.0,0.0,1.2524,0.0
08/08,40.0,0.03449,0.0,0.0,1.2524,0.0
08/08,40.0,0.034230000000000003,0.0,0.0,1.2524,0.0
08/08,40.0,0.034245000000000005,0.0,0.0,1.2524,0.0
08/08,40.0,0.034260000000000006,0.0,0.0,1.2524,0.0
08/08,40.0,0.03405,0.0,0.0,1.2524,0.0
08/08,40.0,0.033839999999999995,0.0,0.0,1.2524,0.0
08/08,40.0,0.03375,0.0,0.0,1.2524,0.0
08/08,40.0,0.03366,0.0,0.0,1.2524,0.0
08/08,40.0,0.03393,0.0,0.0,1.2524,0.0
08/08,40.0,0.0342,0.0,0.0,1.2524,0.0
08/08,40.0,0.03413,0.0,0.0,1.2524,0.0
08/08,40.0,0.03406,0.0,0.0,1.2524,0.0
08/08,40.0,0.03363,0.0,0.0,1.2524,0.0
08/08,40.0,0.0332,0.0,0.0,1.2524,0.0
08/08,40.0,0.033025,0.0,0.0,1.2524,0.0
08/08,40.0,0.03285,0.0,0.0,1.2524,0.0
08/08,40.0,0.03282,0.0,0.0,1.2524,0.0
08/08,40.0,0.03279,0.0,0.0,1.2524,0.0
08/08,40.0,0.032485,0.0,0.0,1.2524,0.0
08/08,40.0,0.03218,0.0,0.0,1.2524,0.0
08/08,40.0,0.03193,0.0,0.0,1.2524,0.0
08/08,40.0,0.03168,0.0,0.0,1.2524,0.0
08/08,40.0,0.031282500000000005,0.0,0.0,1.2524,0.0
08/08,40.0,0.031330000000000004,0.0,0.0,1.2524,0.0
08/08,40.0,0.031310000000000004,0.0,0.0,1.2524,0.0
