Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
31/07,41.230769230769226,0.06,7.199999999999984,0.2307692307692264,2.327064615384615,0.013846153846153583
31/07,41.46153846153846,0.06,7.157057654075549,0.2307692307692335,2.3400892307692307,0.01384615384615401
31/07,41.692307692307686,0.06,7.114624505928857,0.2307692307692264,2.3531138461538457,0.013846153846153583
31/07,41.92307692307692,0.06,7.072691552062871,0.2307692307692335,2.366138461538461,0.01384615384615401
31/07,42.153846153846146,0.06,7.031249999999956,0.2307692307692264,2.3791630769230765,0.013846153846153583
31/07,42.384615384615394,0.06,6.9902912621359725,0.2307692307692477,2.392187692307693,0.013846153846154863
31/07,42.615384615384606,0.06,6.949806949806914,0.23076923076921219,2.405212307692307,0.013846153846152731
31/07,42.846153846153854,0.06,6.909788867562394,0.2307692307692477,2.418236923076923,0.013846153846154863
31/07,43.07692307692307,0.06,6.870229007633544,0.2307692307692193,2.431261538461538,0.013846153846153156
31/07,43.30769230769231,0.06,6.8311195445920125,0.2307692307692335,2.4442861538461536,0.01384615384615401
31/07,43.53846153846154,0.06,6.792452830188678,0.2307692307692335,2.4573107692307694,0.01384615384615401
31/07,43.769230769230774,0.06,6.754221388367743,0.2307692307692335,2.470335384615385,0.01384615384615401
31/07,44.0,0.06,6.7164179104477695,0.2307692307692264,2.48336,0.013846153846153583
31/07,44.0,0.06,6.1224489795918435,0.0,2.48336,0.0
31/07,44.0,0.06,5.535055350553519,0.0,2.48336,0.0
31/07,44.0,0.06,4.954128440366978,0.0,2.48336,0.0
31/07,44.0,0.06,4.379562043795637,0.0,2.48336,0.0
31/07,44.0,0.06,3.8112522686025274,0.0,2.48336,0.0
31/07,44.0,0.06,3.2490974729242117,0.0,2.48336,0.0
31/07,44.0,0.06,2.6929982046678402,0.0,2.48336,0.0
31/07,44.0,0.06,2.1428571428571574,0.0,2.48336,0.0
31/07,44.0,0.06,1.598579040852588,0.0,2.48336,0.0
31/07,44.0,0.06,1.0600706713780772,0.0,2.48336,0.0
01/08,44.0,0.06,0.5272407732864526,0.0,2.48336,0.0
01/08,44.28571428571429,0.06,0.6493506493506551,0.2857142857142918,2.4994857142857145,0.017142857142857508
01/08,44.57142857142857,0.06,1.298701298701288,0.2857142857142776,2.5156114285714284,0.017142857142856655
01/08,44.85714285714285,0.06,1.948051948051921,0.2857142857142776,2.5317371428571422,0.017142857142856655
01/08,45.14285714285714,0.06,2.5974025974025983,0.2857142857142918,2.547862857142857,0.017142857142857508
01/08,45.42857142857143,0.06,3.2467532467532534,0.2857142857142918,2.5639885714285713,0.017142857142857508
01/08,45.714285714285715,0.06,3.8961038961039085,0.2857142857142847,2.5801142857142856,0.01714285714285708
01/08,46.0,0.06,4.545454545454541,0.2857142857142847,2.59624,0.01714285714285708
01/08,46.28571428571429,0.06,5.194805194805219,0.2857142857142918,2.6123657142857146,0.017142857142857508
01/08,46.57142857142857,0.06,5.8441558441558294,0.2857142857142776,2.6284914285714285,0.017142857142856655
01/08,46.85714285714285,0.06,6.493506493506462,0.2857142857142776,2.6446171428571423,0.017142857142856655
01/08,47.14285714285714,0.06,7.14285714285714,0.2857142857142918,2.6607428571428566,0.017142857142857508
01/08,47.42857142857143,0.06,7.792207792207795,0.2857142857142918,2.6768685714285714,0.017142857142857508
01/08,47.714285714285715,0.06,7.741935483870965,0.2857142857142847,2.6929942857142857,0.01714285714285708
01/08,48.0,0.06,7.692307692307687,0.2857142857142847,2.70912,0.01714285714285708
01/08,48.0,0.06,7.006369426751613,0.0,2.70912,0.0
01/08,48.0,0.06,6.329113924050644,0.0,2.70912,0.0
01/08,48.0,0.06,5.660377358490565,0.0,2.70912,0.0
01/08,48.0,0.06,5.000000000000004,0.0,2.70912,0.0
01/08,48.0,0.06,4.347826086956519,0.0,2.70912,0.0
01/08,48.0,0.06,3.703703703703698,0.0,2.70912,0.0
01/08,48.0,0.06,3.0674846625766916,0.0,2.70912,0.0
01/08,48.0,0.06,2.439024390243927,0.0,2.70912,0.0
01/08,48.0,0.06,1.81818181818183,0.0,2.70912,0.0
01/08,48.0,0.06,1.2048192771084265,0.0,2.70912,0.0
01/08,48.0,0.06,0.5988023952095745,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.0,0.06,0.0,0.0,2.70912,0.0
01/08,48.4,0.06,0.8333333333333304,0.3999999999999986,2.731696,0.023999999999999914
01/08,48.8,0.06,1.6666666666666607,0.3999999999999986,2.754272,0.023999999999999914
01/08,49.2,0.06,2.5000000000000133,0.4000000000000057,2.776848,0.02400000000000034
01/08,49.6,0.06,3.3333333333333437,0.3999999999999986,2.799424,0.023999999999999914
01/08,50.0,0.06,4.166666666666674,0.3999999999999986,2.822,0.023999999999999914
01/08,50.0,0.06,4.166666666666674,0.0,2.822,0.0
01/08,50.0,0.05909090909090909,4.166666666666674,0.0,2.822,0.0
01/08,50.0,0.058181818181818175,4.166666666666674,0.0,2.822,0.0
01/08,50.0,0.057272727272727274,4.166666666666674,0.0,2.822,0.0
01/08,50.0,0.056363636363636366,4.166666666666674,0.0,2.822,0.0
01/08,50.0,0.05545454545454545,4.166666666666674,0.0,2.822,0.0
02/08,50.0,0.054545454545454536,4.166666666666674,0.0,2.822,0.0
02/08,50.0,0.053636363636363635,3.3057851239669533,0.0,2.822,0.0
02/08,50.0,0.05272727272727274,2.459016393442637,0.0,2.822,0.0
02/08,50.0,0.05181818181818182,1.6260162601625883,0.0,2.822,0.0
02/08,50.0,0.0509090909090909,0.8064516129032251,0.0,2.822,0.0
02/08,50.0,0.05,0.0,0.0,2.822,0.0
02/08,50.0,0.04909090909090909,0.0,0.0,2.822,0.0
02/08,50.0,0.04818181818181818,0.0,0.0,2.822,0.0
02/08,50.0,0.04727272727272727,0.0,0.0,2.822,0.0
02/08,50.0,0.04636363636363637,0.0,0.0,2.822,0.0
02/08,50.0,0.045454545454545456,0.0,0.0,2.822,0.0
02/08,50.0,0.04454545454545454,0.0,0.0,2.822,0.0
02/08,50.0,0.04363636363636364,0.0,0.0,2.822,0.0
02/08,50.0,0.042727272727272725,0.0,0.0,2.822,0.0
02/08,50.0,0.04181818181818182,0.0,0.0,2.822,0.0
02/08,50.0,0.040909090909090916,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.04,0.0,0.0,2.822,0.0
02/08,50.0,0.0396875,0.0,0.0,2.822,0.0
02/08,50.0,0.039375,0.0,0.0,2.822,0.0
02/08,50.0,0.0390625,0.0,0.0,2.822,0.0
02/08,50.0,0.03875,0.0,0.0,2.822,0.0
02/08,50.0,0.0384375,0.0,0.0,2.822,0.0
02/08,50.0,0.038125,0.0,0.0,2.822,0.0
02/08,50.0,0.0378125,0.0,0.0,2.822,0.0
02/08,50.0,0.037500000000000006,0.0,0.0,2.822,0.0
02/08,50.0,0.037187500000000005,0.0,0.0,2.822,0.0
02/08,50.0,0.036875000000000005,0.0,0.0,2.822,0.0
02/08,50.0,0.036562500000000005,0.0,0.0,2.822,0.0
02/08,50.0,0.03625,0.0,0.0,2.822,0.0
02/08,50.0,0.035937500000000004,0.0,0.0,2.822,0.0
02/08,50.0,0.035625000000000004,0.0,0.0,2.822,0.0
02/08,50.0,0.035312500000000004,0.0,0.0,2.822,0.0
02/08,50.0,0.035,0.0,0.0,2.822,0.0
02/08,50.0,0.035,0.0,0.0,2.822,0.0
02/08,50.0,0.035,0.0,0.0,2.822,0.0
02/08,50.0,0.035,0.0,0.0,2.822,0.0
02/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.0,0.035,0.0,0.0,2.822,0.0
03/08,50.014705882352935,0.035157794117647065,0.029411764705877808,0.014705882352934907,2.8228299999999993,0.0005170263840828246
03/08,50.029411764705884,0.03531558823529412,0.05882352941177782,0.014705882352949118,2.82366,0.0005193468858134293
03/08,50.04411764705882,0.03547338235294118,0.08823529411763342,0.014705882352934907,2.8244899999999995,0.0005216673875430303
03/08,50.05882352941178,0.035631176470588236,0.11764705882355564,0.014705882352963329,2.825320000000001,0.0005239878892741457
03/08,50.07352941176471,0.0357889705882353,0.14705882352941124,0.014705882352927802,2.82615,0.0005263083910029816
03/08,50.08823529411765,0.035946764705882366,0.17647058823531125,0.014705882352942012,2.8269800000000003,0.0005286288927335943
03/08,50.102941176470594,0.03610455882352941,0.20588235294118906,0.014705882352942012,2.8278100000000004,0.000530949394463698
03/08,50.11764705882353,0.03626235294117648,0.23529411764706687,0.014705882352934907,2.82864,0.0005332698961935445
04/08,50.13235294117647,0.03642014705882353,0.2647058823529447,0.014705882352942012,2.8294699999999997,0.0005355903979239059
04/08,50.147058823529406,0.03657794117647059,0.2941176470588225,0.014705882352934907,2.8302999999999994,0.00053791089965375
04/08,50.161764705882355,0.03673573529411765,0.3235294117647003,0.014705882352949118,2.83113,0.0005402314013843748
04/08,50.17647058823529,0.03689352941176472,0.3529411764705781,0.014705882352934907,2.8319599999999996,0.0005425519031139557
04/08,50.191176470588225,0.03705132352941177,0.352837400764483,0.014705882352934907,2.8327899999999993,0.0005448724048440584
04/08,50.20588235294117,0.037209117647058816,0.3527336860669861,0.014705882352942012,2.8336199999999994,0.0005471929065744255
04/08,50.220588235294116,0.037366911764705885,0.35263003232441914,0.014705882352949118,2.83445,0.0005495134083047951
04/08,50.235294117647065,0.03752470588235295,0.3525264394829364,0.014705882352949118,2.83528,0.0005518339100349002
04/08,50.25,0.0376825,0.35242290748898064,0.014705882352934907,2.8361099999999997,0.0005541544117644697
04/08,50.264705882352935,0.03784029411764706,0.35231943628888374,0.014705882352934907,2.8369399999999994,0.0005564749134945725
04/08,50.279411764705884,0.037998088235294124,0.3522160258291773,0.014705882352949118,2.83777,0.0005587954152252154
04/08,50.29411764705882,0.03815588235294118,0.35211267605632646,0.014705882352934907,2.8385999999999996,0.0005611159169547781
04/08,50.30882352941178,0.03831367647058824,0.3520093869170182,0.014705882352963329,2.839430000000001,0.00056343641868597
04/08,50.32352941176471,0.038471470588235294,0.35190615835778427,0.014705882352927802,2.8402600000000002,0.0005657569204147103
04/08,50.33823529411765,0.03862926470588236,0.3518029903254227,0.014705882352942012,2.8410900000000003,0.0005680774221453612
04/08,50.352941176470594,0.03878705882352942,0.3516998827667317,0.014705882352942012,2.84192,0.000570397923875465
04/08,50.36764705882353,0.03894485294117647,0.3515968356285093,0.014705882352934907,2.8427499999999997,0.0005727184256052922
04/08,50.38235294117647,0.03910264705882354,0.35149384885766466,0.014705882352942012,2.8435799999999998,0.000575038927335673
04/08,50.397058823529406,0.0392604411764706,0.35139092240117353,0.014705882352934907,2.8444099999999994,0.000577359429065498
04/08,50.411764705882355,0.03941823529411765,0.3512880562060783,0.014705882352949118,2.84524,0.0005796799307961608
04/08,50.42647058823529,0.03957602941176471,0.3511852502194879,0.014705882352934907,2.8460699999999997,0.0005820004325257036
04/08,50.441176470588225,0.039733823529411766,0.3510825043885335,0.014705882352934907,2.8468999999999993,0.0005843209342558062
04/08,50.45588235294117,0.039891617647058834,0.35097981866041295,0.014705882352942012,2.8477299999999994,0.0005866414359861927
04/08,50.470588235294116,0.04004941176470589,0.35087719298245723,0.014705882352949118,2.84856,0.0005889619377165811
04/08,50.485294117647065,0.040207205882352944,0.35077462730193076,0.014705882352949118,2.84939,0.0005912824394466861
04/08,50.5,0.040365000000000005,0.35067212156632,0.014705882352934907,2.8502199999999998,0.0005936029411762176
04/08,50.514705882352935,0.04052279411764706,0.35056967572302256,0.014705882352934907,2.8510499999999994,0.0005959234429063204
04/08,50.529411764705884,0.04068058823529412,0.3504672897196137,0.014705882352949118,2.85188,0.0005982439446370014
04/08,50.54411764705882,0.04083838235294118,0.35036496350364654,0.014705882352934907,2.8527099999999996,0.000600564446366526
04/08,50.55882352941178,0.04099617647058824,0.3502626970228073,0.014705882352963329,2.8535400000000006,0.000602884948097794
04/08,50.57352941176471,0.0411539705882353,0.35016049022471574,0.014705882352927802,2.8543700000000003,0.0006052054498264393
04/08,50.58823529411765,0.04131176470588235,0.3500583430571913,0.014705882352942012,2.8552,0.0006075259515571279
04/08,50.602941176470594,0.04146955882352942,0.34995625546807574,0.014705882352942012,2.85603,0.000609846453287232
04/08,50.61764705882353,0.04162735294117648,0.3498542274052774,0.014705882352934907,2.8568599999999997,0.0006121669550170402
04/08,50.63235294117647,0.04178514705882353,0.34975225881668237,0.014705882352942012,2.85769,0.0006144874567474398
04/08,50.647058823529406,0.04194294117647058,0.34965034965033226,0.014705882352934907,2.8585199999999995,0.0006168079584772455
04/08,50.661764705882355,0.04210073529411765,0.34954849985435743,0.014705882352949118,2.85935,0.0006191284602079468
04/08,50.67647058823529,0.042258529411764716,0.34944670937682165,0.014705882352934907,2.8601799999999997,0.0006214489619374515
04/08,50.691176470588225,0.04241632352941177,0.3493449781659219,0.014705882352934907,2.8610099999999994,0.0006237694636675543
04/08,50.70588235294117,0.042574117647058825,0.34924330616994403,0.014705882352942012,2.8618399999999995,0.0006260899653979595
04/08,50.720588235294116,0.042731911764705886,0.34914169333721823,0.014705882352949118,2.8626699999999996,0.0006284104671283671
04/08,50.735294117647065,0.04288970588235294,0.3490401396160303,0.014705882352949118,2.8635,0.0006307309688584721
04/08,50.75,0.0430475,0.34893864495491034,0.014705882352934907,2.86433,0.0006330514705879654
04/08,50.764705882352935,0.043205294117647064,0.34883720930229956,0.014705882352934907,2.8651599999999995,0.0006353719723180683
04/08,50.779411764705884,0.04336308823529412,0.34873583260679464,0.014705882352949118,2.86599,0.0006376924740487872
04/08,50.79411764705882,0.04352088235294118,0.34863451481694785,0.014705882352934907,2.8668199999999997,0.000640012975778274
04/08,50.80882352941178,0.043678676470588235,0.3485332558815335,0.014705882352963329,2.8676500000000007,0.0006423334775096181
04/08,50.82352941176471,0.043836470588235296,0.34843205574914826,0.014705882352927802,2.86848,0.000644653979238168
05/08,50.83823529411765,0.04399426470588237,0.34833091436865526,0.014705882352942012,2.86931,0.0006469744809688952
05/08,50.852941176470594,0.04415205882352941,0.34822983168893984,0.014705882352942012,2.87014,0.0006492949826989988
05/08,50.86764705882353,0.04430985294117648,0.3481288076588429,0.014705882352934907,2.87097,0.0006516154844287881
05/08,50.88235294117647,0.04446764705882353,0.34802784222740524,0.014705882352942012,2.8718,0.0006539359861592067
05/08,50.897058823529406,0.04462544117647059,0.34792693534357877,0.014705882352934907,2.8726299999999996,0.0006562564878889936
05/08,50.911764705882355,0.04478323529411765,0.3478260869565153,0.014705882352949118,2.87346,0.0006585769896197329
05/08,50.92647058823529,0.04494102941176471,0.3477252970153444,0.014705882352934907,2.87429,0.0006608974913491993
05/08,50.941176470588225,0.04509882352941177,0.34762456546928444,0.014705882352934907,2.8751199999999995,0.0006632179930793021
05/08,50.95588235294117,0.04525661764705882,0.3475238922675761,0.014705882352942012,2.875949999999999,0.0006655384948097264
05/08,50.970588235294116,0.04541441176470589,0.3474232773595931,0.014705882352949118,2.8767799999999997,0.0006678589965401531
05/08,50.985294117647065,0.04557220588235295,0.34732272069462056,0.014705882352949118,2.8776100000000002,0.0006701794982702583
05/08,51.0,0.04573000000000002,0.3472222222222099,0.014705882352934907,2.87844,0.0006724999999997136
05/08,51.014705882352935,0.04588779411764706,0.34712178189180154,0.014705882352934907,2.8792699999999996,0.0006748205017298161
05/08,51.029411764705884,0.046045588235294116,0.3470213996529692,0.014705882352949118,2.8801,0.0006771410034605732
05/08,51.04411764705882,0.046203382352941184,0.3469210754553309,0.014705882352934907,2.8809299999999998,0.0006794615051900219
05/08,51.05882352941178,0.04636117647058824,0.3468208092485936,0.014705882352963329,2.8817600000000008,0.0006817820069214423
05/08,51.07352941176471,0.0465189705882353,0.34672060098239754,0.014705882352927802,2.88259,0.000684102508649897
05/08,51.08823529411765,0.04667676470588236,0.34662045060658286,0.014705882352942012,2.88342,0.000686423010380662
05/08,51.102941176470594,0.04683455882352942,0.3465203580710563,0.014705882352942012,2.88425,0.0006887435121107659
05/08,51.11764705882353,0.04699235294117647,0.346420323325658,0.014705882352934907,2.88508,0.0006910640138405358
05/08,51.13235294117647,0.04715014705882353,0.34632034632036124,0.014705882352942012,2.88591,0.0006933845155709737
05/08,51.147058823529406,0.047307941176470594,0.34622042700518385,0.014705882352934907,2.8867399999999996,0.0006957050173007416
05/08,51.161764705882355,0.04746573529411765,0.3461205653302546,0.014705882352949118,2.88757,0.0006980255190315188
05/08,51.17647058823529,0.04762352941176471,0.34602076124565784,0.014705882352934907,2.8883999999999994,0.0007003460207609471
05/08,51.191176470588225,0.04778132352941177,0.3459210147016334,0.014705882352934907,2.889229999999999,0.00070266652249105
05/08,51.20588235294117,0.047939117647058826,0.34582132564839885,0.014705882352942012,2.890059999999999,0.0007049870242214934
05/08,51.220588235294116,0.04809691176470589,0.34572169403630504,0.014705882352949118,2.8908899999999997,0.0007073075259519391
05/08,51.235294117647065,0.048254705882352936,0.3456221198156362,0.014705882352949118,2.8917200000000003,0.0007096280276820441
05/08,51.25,0.0484125,0.3455226029369429,0.014705882352934907,2.89255,0.0007119485294114612
05/08,51.264705882352935,0.048570294117647066,0.3454231433505761,0.014705882352934907,2.8933799999999996,0.0007142690311415641
05/08,51.279411764705884,0.04872808823529412,0.3453237410071752,0.014705882352949118,2.8942099999999997,0.0007165895328723593
05/08,51.29411764705882,0.04888588235294118,0.3452243958572909,0.014705882352934907,2.8950399999999994,0.0007189100346017697
05/08,51.30882352941178,0.049043676470588236,0.3451251078516293,0.014705882352963329,2.895870000000001,0.0007212305363332663
05/08,51.32352941176471,0.0492014705882353,0.34502587694078546,0.014705882352927802,2.8967,0.0007235510380616257
05/08,51.33823529411765,0.04935926470588235,0.3449267030755987,0.014705882352942012,2.89753,0.0007258715397924287
05/08,51.352941176470594,0.049517058823529414,0.34482758620690834,0.014705882352942012,2.8983600000000003,0.0007281920415225328
05/08,51.36764705882353,0.04967485294117648,0.34472852628557593,0.014705882352934907,2.89919,0.0007305125432522839
05/08,51.38235294117647,0.04983264705882353,0.3446295232625074,0.014705882352942012,2.90002,0.0007328330449827406
05/08,51.397058823529406,0.049990441176470585,0.3445305770886975,0.014705882352934907,2.9008499999999997,0.0007351535467124893
05/08,51.411764705882355,0.05014823529411765,0.344431687715252,0.014705882352949118,2.90168,0.0007374740484433049
05/08,51.42647058823529,0.05030602941176472,0.3443328550932545,0.014705882352934907,2.9025099999999995,0.0007397945501726953
05/08,51.441176470588225,0.05046382352941177,0.344234079173833,0.014705882352934907,2.903339999999999,0.0007421150519027978
05/08,51.45588235294117,0.05062161764705882,0.3441353599082042,0.014705882352942012,2.9041699999999993,0.0007444355536332602
05/08,51.470588235294116,0.050779411764705885,0.34403669724771824,0.014705882352949118,2.905,0.0007467560553637251
05/08,51.485294117647065,0.05093720588235294,0.34393809114356966,0.014705882352949118,2.9058300000000004,0.00074907655709383
05/08,51.5,0.051095,0.3438395415472639,0.014705882352934907,2.90666,0.0007513970588232091
05/08,51.514705882352935,0.05125279411764706,0.3437410484101733,0.014705882352934907,2.9074899999999997,0.000753717560553312
05/08,51.529411764705884,0.051410588235294125,0.3436426116838476,0.014705882352949118,2.90832,0.0007560380622841454
06/08,51.54411764705882,0.05156838235294118,0.3435442313197701,0.014705882352934907,2.9091499999999995,0.0007583585640135175
06/08,51.55882352941178,0.05172617647058824,0.3434459072696461,0.014705882352963329,2.909980000000001,0.0007606790657450906
06/08,51.57352941176471,0.051883970588235295,0.34334763948500324,0.014705882352927802,2.91081,0.0007629995674733545
06/08,51.58823529411765,0.05204176470588237,0.3432494279176357,0.014705882352942012,2.9116400000000002,0.000765320069204196
06/08,51.602941176470594,0.05219955882352942,0.3431512725193153,0.014705882352942012,2.9124700000000003,0.0007676405709342998
06/08,51.61764705882353,0.05235735294117647,0.34305317324188067,0.014705882352934907,2.9133,0.0007699610726640317
06/08,51.63235294117647,0.052515147058823534,0.34295513003717026,0.014705882352942012,2.9141299999999997,0.0007722815743945076
06/08,51.647058823529406,0.05267294117647059,0.34285714285713365,0.014705882352934907,2.9149599999999993,0.0007746020761242372
06/08,51.661764705882355,0.05283073529411765,0.3427592116538092,0.014705882352949118,2.91579,0.0007769225778550909
06/08,51.67647058823529,0.05298852941176471,0.34266133637921303,0.014705882352934907,2.9166199999999995,0.000779243079584443
06/08,51.691176470588225,0.05314632352941177,0.342563516985428,0.014705882352934907,2.917449999999999,0.0007815635813145457
06/08,51.70588235294117,0.05330411764705882,0.3424657534246256,0.014705882352942012,2.9182799999999993,0.0007838840830450272
06/08,51.720588235294116,0.05346191176470588,0.3423680456490885,0.014705882352949118,2.91911,0.0007862045847755111
06/08,51.735294117647065,0.053619705882352944,0.3422703936109217,0.014705882352949118,2.9199400000000004,0.0007885250865056161
06/08,51.75,0.053777500000000006,0.34217279726260763,0.014705882352934907,2.9207699999999996,0.000790845588234957
06/08,51.764705882352935,0.05393529411764706,0.3420752565564289,0.014705882352934907,2.9215999999999993,0.0007931660899650598
06/08,51.779411764705884,0.05409308823529412,0.34197777144484576,0.014705882352949118,2.92243,0.0007954865916959314
06/08,51.79411764705882,0.054250882352941183,0.34188034188034067,0.014705882352934907,2.9232599999999995,0.0007978070934252656
06/08,51.80882352941178,0.05440867647058824,0.3417829678154627,0.014705882352963329,2.924090000000001,0.0008001275951569146
06/08,51.82352941176471,0.0545664705882353,0.3416856492027609,0.014705882352927802,2.92492,0.0008024480968850834
06/08,51.83823529411765,0.05472426470588235,0.3415883859948732,0.014705882352942012,2.9257500000000003,0.0008047685986159627
06/08,51.852941176470594,0.054882058823529416,0.34149117814459284,0.014705882352942012,2.92658,0.0008070891003460667
06/08,51.86764705882353,0.05503985294117647,0.34139402560458,0.014705882352934907,2.9274099999999996,0.0008094096020757795
06/08,51.88235294117647,0.05519764705882353,0.34129692832767233,0.014705882352942012,2.9282399999999997,0.0008117301038062745
06/08,51.897058823529406,0.05535544117647058,0.3411998862667076,0.014705882352934907,2.9290699999999994,0.000814050605535985
06/08,51.911764705882355,0.05551323529411765,0.34110289937463456,0.014705882352949118,2.9299,0.0008163711072668769
06/08,51.92647058823529,0.05567102941176471,0.34100596760442414,0.014705882352934907,2.9307299999999996,0.0008186916089961908
06/08,51.941176470588225,0.055828823529411764,0.3409090909090917,0.014705882352934907,2.9315599999999993,0.0008210121107262936
06/08,51.95588235294117,0.055986617647058826,0.34081226924167485,0.014705882352942012,2.9323899999999994,0.0008233326124567942
06/08,51.970588235294116,0.05614441176470589,0.34071550255536653,0.014705882352949118,2.93322,0.0008256531141872972
06/08,51.985294117647065,0.05630220588235295,0.34061879080327095,0.014705882352949118,2.93405,0.0008279736159174022
06/08,52.0,0.05646,0.34052213393869213,0.014705882352934907,2.9348799999999997,0.0008302941176467049
06/08,52.0,0.05796666666666666,0.3120567375886507,0.0,2.9348799999999997,0.0
06/08,52.0,0.05947333333333332,0.28360748723765816,0.0,2.9348799999999997,0.0
06/08,52.0,0.060979999999999986,0.25517436915225566,0.0,2.9348799999999997,0.0
06/08,52.0,0.061064999999999994,0.22675736961450532,0.0,2.9348799999999997,0.0
06/08,52.0,0.06115,0.19835647492207897,0.0,2.9348799999999997,0.0
06/08,52.0,0.05935500000000001,0.16997167138810276,0.0,2.9348799999999997,0.0
06/08,52.0,0.05756,0.14160294534126816,0.0,2.9348799999999997,0.0
06/08,52.0,0.057405,0.11325028312572094,0.0,2.9348799999999997,0.0
06/08,52.0,0.05725,0.08491367110106118,0.0,2.9348799999999997,0.0
06/08,52.0,0.056855,0.05659309564234327,0.0,2.9348799999999997,0.0
06/08,52.0,0.05646,0.02828854314000928,0.0,2.9348799999999997,0.0
06/08,52.0,0.05628,0.0,0.0,2.9348799999999997,0.0
06/08,52.0,0.0561,0.0,0.0,2.9348799999999997,0.0
06/08,52.0,0.056455,0.0,0.0,2.9348799999999997,0.0
06/08,52.0,0.05681,0.0,0.0,2.9348799999999997,0.0
06/08,52.0,0.05716,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05751000000000001,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05783500000000001,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05816,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.058095000000000015,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05803,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05825,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05847,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05906,0.0,0.0,2.9348799999999997,0.0
